onset	duration	sample	trial_type	response_time	stim_file	value
34.7754887757	0.5000000000	8902.5251	stimulus	n/a	n/a	rotate_ccw
38.0553462261	0.5000000000	9742.1686	stimulus	n/a	n/a	rotate_ccw
42.5882557250	0.5000000000	10902.5935	stimulus	n/a	n/a	rotate_ccw
46.7491064529	0.5000000000	11967.7713	stimulus	n/a	n/a	rotate_ccw
50.5485053860	0.5000000000	12940.4174	stimulus	n/a	n/a	rotate_ccw
54.8286059724	0.5000000000	14036.1231	stimulus	n/a	n/a	rotate_ccw
58.3883875836	0.5000000000	14947.4272	stimulus	n/a	n/a	rotate_cw
61.5481826336	0.5000000000	15756.3348	stimulus	n/a	n/a	rotate_cw
66.5480573521	0.5000000000	17036.3027	stimulus	n/a	n/a	rotate_cw
69.9612266863	0.5000000000	17910.074	stimulus	n/a	n/a	rotate_ccw
73.8559093938	0.5000000000	18907.1128	stimulus	n/a	n/a	rotate_cw
76.8689394292	0.5000000000	19678.4485	stimulus	n/a	n/a	rotate_cw
80.8277242577	0.5000000000	20691.8974	stimulus	n/a	n/a	rotate_cw
84.2947016002	0.5000000000	21579.4436	stimulus	n/a	n/a	rotate_ccw
88.5483143074	0.5000000000	22668.3685	stimulus	n/a	n/a	rotate_ccw
91.8279447054	0.5000000000	23507.9538	stimulus	n/a	n/a	rotate_cw
95.6278437278	0.5000000000	24480.728	stimulus	n/a	n/a	rotate_cw
99.0682966485	0.5000000000	25361.4839	stimulus	n/a	n/a	rotate_ccw
103.1080063766	0.5000000000	26395.6496	stimulus	n/a	n/a	rotate_ccw
107.0680130977	0.5000000000	27409.4114	stimulus	n/a	n/a	rotate_ccw
111.1746920413	0.5000000000	28460.7212	stimulus	n/a	n/a	rotate_ccw
115.1379312747	0.5000000000	29475.3104	stimulus	n/a	n/a	rotate_cw
119.6676981782	0.5000000000	30634.9307	stimulus	n/a	n/a	rotate_ccw
123.4940739941	0.5000000000	31614.4829	stimulus	n/a	n/a	rotate_ccw
128.3480968332	0.5000000000	32857.1128	stimulus	n/a	n/a	rotate_ccw
132.4182643589	0.5000000000	33899.0757	stimulus	n/a	n/a	rotate_cw
137.1478139150	0.5000000000	35109.8404	stimulus	n/a	n/a	rotate_ccw
141.4674905044	0.5000000000	36215.6776	stimulus	n/a	n/a	rotate_ccw
147.0674534594	0.5000000000	37649.2681	stimulus	n/a	n/a	rotate_ccw
151.7738966900	0.5000000000	38854.1176	stimulus	n/a	n/a	rotate_ccw
155.0537783642	0.5000000000	39693.7673	stimulus	n/a	n/a	rotate_ccw
159.9734138565	0.5000000000	40953.1939	stimulus	n/a	n/a	rotate_ccw
164.1470854192	0.5000000000	42021.6539	stimulus	n/a	n/a	rotate_cw
167.6135951078	0.5000000000	42909.0803	stimulus	n/a	n/a	rotate_ccw
170.8673769035	0.5000000000	43742.0485	stimulus	n/a	n/a	rotate_cw
174.0274240506	0.5000000000	44551.0206	stimulus	n/a	n/a	rotate_cw
177.1738160602	0.5000000000	45356.4969	stimulus	n/a	n/a	rotate_cw
182.0271524067	0.5000000000	46598.951	stimulus	n/a	n/a	rotate_cw
186.9604914851	0.5000000000	47861.8858	stimulus	n/a	n/a	rotate_cw
191.7731239591	0.5000000000	49093.9197	stimulus	n/a	n/a	rotate_cw
196.4934288499	0.5000000000	50302.3178	stimulus	n/a	n/a	rotate_ccw
199.7068138885	0.5000000000	51124.9444	stimulus	n/a	n/a	rotate_ccw
203.6528538405	0.5000000000	52135.1306	stimulus	n/a	n/a	rotate_ccw
208.0133426954	0.5000000000	53251.4157	stimulus	n/a	n/a	rotate_cw
212.4800363966	0.5000000000	54394.8893	stimulus	n/a	n/a	rotate_cw
216.7005570123	0.5000000000	55475.3426	stimulus	n/a	n/a	rotate_cw
221.0800381612	0.5000000000	56596.4898	stimulus	n/a	n/a	rotate_ccw
224.1198209009	0.5000000000	57374.6742	stimulus	n/a	n/a	rotate_ccw
227.6666199081	0.5000000000	58282.6547	stimulus	n/a	n/a	rotate_cw
232.2399347860	0.5000000000	59453.4233	stimulus	n/a	n/a	rotate_cw
235.6928468184	0.5000000000	60337.3688	stimulus	n/a	n/a	rotate_ccw
