onset	duration	sample	trial_type	response_time	stim_file	value
25.1071093750	1.0000000000	6427.42	stimulus	n/a	n/a	pull_left
28.8361093750	1.0000000000	7382.044	stimulus	n/a	n/a	pull_left
32.7351093750	1.0000000000	8380.188	stimulus	n/a	n/a	pull_right
37.5601093750	1.0000000000	9615.388	stimulus	n/a	n/a	pull_right
42.2611093750	1.0000000000	10818.844	stimulus	n/a	n/a	pull_left
46.7811093750	1.0000000000	11975.964	stimulus	n/a	n/a	pull_left
50.9661093750	1.0000000000	13047.324	stimulus	n/a	n/a	pull_right
54.8661093750	1.0000000000	14045.724	stimulus	n/a	n/a	pull_left
59.2401093750	1.0000000000	15165.468	stimulus	n/a	n/a	pull_right
63.2001093750	1.0000000000	16179.228	stimulus	n/a	n/a	pull_right
66.9131093750	1.0000000000	17129.756	stimulus	n/a	n/a	pull_left
70.9531093750	1.0000000000	18163.996	stimulus	n/a	n/a	pull_left
75.5781562500	1.0000000000	19348.008	stimulus	n/a	n/a	pull_right
79.5411562500	1.0000000000	20362.536	stimulus	n/a	n/a	pull_left
84.4651562500	1.0000000000	21623.08	stimulus	n/a	n/a	pull_right
88.1221562500	1.0000000000	22559.272	stimulus	n/a	n/a	pull_right
92.6531093750	1.0000000000	23719.196	stimulus	n/a	n/a	pull_left
97.5871562500	1.0000000000	24982.312	stimulus	n/a	n/a	pull_left
101.3681093750	1.0000000000	25950.236	stimulus	n/a	n/a	pull_left
106.2001562500	1.0000000000	27187.24	stimulus	n/a	n/a	pull_left
110.2411562500	1.0000000000	28221.736	stimulus	n/a	n/a	pull_right
115.0031562500	1.0000000000	29440.808	stimulus	n/a	n/a	pull_right
119.6231562500	1.0000000000	30623.528	stimulus	n/a	n/a	pull_left
122.8461562500	1.0000000000	31448.616	stimulus	n/a	n/a	pull_left
126.3711562500	1.0000000000	32351.016	stimulus	n/a	n/a	pull_right
130.8111562500	1.0000000000	33487.656	stimulus	n/a	n/a	pull_left
135.5181562500	1.0000000000	34692.648	stimulus	n/a	n/a	pull_left
139.8611562500	1.0000000000	35804.456	stimulus	n/a	n/a	pull_right
144.5991562500	1.0000000000	37017.384	stimulus	n/a	n/a	pull_left
148.5241562500	1.0000000000	38022.184	stimulus	n/a	n/a	pull_left
153.3231562500	1.0000000000	39250.728	stimulus	n/a	n/a	pull_right
157.8541562500	1.0000000000	40410.664	stimulus	n/a	n/a	pull_left
161.0191562500	1.0000000000	41220.904	stimulus	n/a	n/a	pull_left
164.2861562500	1.0000000000	42057.256	stimulus	n/a	n/a	pull_left
167.6061562500	1.0000000000	42907.176	stimulus	n/a	n/a	pull_left
171.0041562500	1.0000000000	43777.064	stimulus	n/a	n/a	pull_left
175.9711562500	1.0000000000	45048.616	stimulus	n/a	n/a	pull_right
179.0941562500	1.0000000000	45848.104	stimulus	n/a	n/a	pull_left
183.2671562500	1.0000000000	46916.392	stimulus	n/a	n/a	pull_right
186.3131562500	1.0000000000	47696.168	stimulus	n/a	n/a	pull_right
190.2952031250	1.0000000000	48715.572	stimulus	n/a	n/a	pull_left
