onset	duration	sample	trial_type	response_time	stim_file	value
16.1393084972	0.5000000000	4131.663	stimulus	n/a	n/a	rotate_ccw
20.9654895496	0.5000000000	5367.1653	stimulus	n/a	n/a	rotate_cw
24.0628477448	0.5000000000	6160.089	stimulus	n/a	n/a	rotate_ccw
28.3798337884	0.5000000000	7265.2374	stimulus	n/a	n/a	rotate_cw
32.4324841397	0.5000000000	8302.7159	stimulus	n/a	n/a	rotate_cw
36.4722709507	0.5000000000	9336.9014	stimulus	n/a	n/a	rotate_cw
41.2855285186	0.5000000000	10569.0953	stimulus	n/a	n/a	rotate_ccw
45.9651428130	0.5000000000	11767.0766	stimulus	n/a	n/a	rotate_ccw
50.2318994610	0.5000000000	12859.3663	stimulus	n/a	n/a	rotate_cw
53.6857879402	0.5000000000	13743.5617	stimulus	n/a	n/a	rotate_ccw
57.3784858056	0.5000000000	14688.8924	stimulus	n/a	n/a	rotate_cw
61.6186675220	0.5000000000	15774.3789	stimulus	n/a	n/a	rotate_ccw
66.2314903576	0.5000000000	16955.2615	stimulus	n/a	n/a	rotate_ccw
69.9121232642	0.5000000000	17897.5036	stimulus	n/a	n/a	rotate_cw
73.7121070803	0.5000000000	18870.2994	stimulus	n/a	n/a	rotate_ccw
77.8458839563	0.5000000000	19928.5463	stimulus	n/a	n/a	rotate_ccw
81.6863988037	0.5000000000	20911.7181	stimulus	n/a	n/a	rotate_cw
86.5516097999	0.5000000000	22157.2121	stimulus	n/a	n/a	rotate_cw
91.4184241208	0.5000000000	23403.1166	stimulus	n/a	n/a	rotate_ccw
95.3116445826	0.5000000000	24399.781	stimulus	n/a	n/a	rotate_cw
98.5522614762	0.5000000000	25229.3789	stimulus	n/a	n/a	rotate_ccw
102.1752872374	0.5000000000	26156.8735	stimulus	n/a	n/a	rotate_ccw
105.7380079172	0.5000000000	27068.93	stimulus	n/a	n/a	rotate_cw
109.3113413271	0.5000000000	27983.7034	stimulus	n/a	n/a	rotate_cw
112.5242960661	0.5000000000	28806.2198	stimulus	n/a	n/a	rotate_cw
116.4052840531	0.5000000000	29799.7527	stimulus	n/a	n/a	rotate_ccw
119.6713779815	0.5000000000	30635.8728	stimulus	n/a	n/a	rotate_cw
125.0712113421	0.5000000000	32018.2301	stimulus	n/a	n/a	rotate_cw
129.0045633419	0.5000000000	33025.1682	stimulus	n/a	n/a	rotate_ccw
133.2585283026	0.5000000000	34114.1832	stimulus	n/a	n/a	rotate_cw
136.2582939829	0.5000000000	34882.1233	stimulus	n/a	n/a	rotate_ccw
140.0043983276	0.5000000000	35841.126	stimulus	n/a	n/a	rotate_cw
144.8973597533	0.5000000000	37093.7241	stimulus	n/a	n/a	rotate_cw
149.8709049159	0.5000000000	38366.9517	stimulus	n/a	n/a	rotate_cw
154.6039343119	0.5000000000	39578.6072	stimulus	n/a	n/a	rotate_cw
157.6309178970	0.5000000000	40353.515	stimulus	n/a	n/a	rotate_cw
162.5773691503	0.5000000000	41619.8065	stimulus	n/a	n/a	rotate_ccw
166.8315940102	0.5000000000	42708.8881	stimulus	n/a	n/a	rotate_ccw
169.9906023552	0.5000000000	43517.5942	stimulus	n/a	n/a	rotate_ccw
173.0767237361	0.5000000000	44307.6413	stimulus	n/a	n/a	rotate_cw
177.8796711739	0.5000000000	45537.1958	stimulus	n/a	n/a	rotate_ccw
181.6574084138	0.5000000000	46504.2966	stimulus	n/a	n/a	rotate_ccw
185.3911595710	0.5000000000	47460.1369	stimulus	n/a	n/a	rotate_cw
190.1105518900	0.5000000000	48668.3013	stimulus	n/a	n/a	rotate_ccw
193.8435360811	0.5000000000	49623.9452	stimulus	n/a	n/a	rotate_cw
196.8571014295	0.5000000000	50395.418	stimulus	n/a	n/a	rotate_cw
199.9515592717	0.5000000000	51187.5992	stimulus	n/a	n/a	rotate_ccw
203.1239476676	0.5000000000	51999.7306	stimulus	n/a	n/a	rotate_ccw
206.1370872418	0.5000000000	52771.0943	stimulus	n/a	n/a	rotate_cw
210.4571280173	0.5000000000	53877.0248	stimulus	n/a	n/a	rotate_cw
214.6304476559	0.5000000000	54945.3946	stimulus	n/a	n/a	rotate_cw
218.2966855515	0.5000000000	55883.9515	stimulus	n/a	n/a	rotate_cw
222.0702672876	0.5000000000	56849.9884	stimulus	n/a	n/a	rotate_ccw
225.6704815129	0.5000000000	57771.6433	stimulus	n/a	n/a	rotate_ccw
228.8699527326	0.5000000000	58590.7079	stimulus	n/a	n/a	rotate_ccw
232.9497253229	0.5000000000	59635.1297	stimulus	n/a	n/a	rotate_cw
236.3366248509	0.5000000000	60502.176	stimulus	n/a	n/a	rotate_cw
240.8832343282	0.5000000000	61666.108	stimulus	n/a	n/a	rotate_cw
245.9779997783	0.5000000000	62970.3679	stimulus	n/a	n/a	rotate_ccw
249.1789844030	0.5000000000	63789.82	stimulus	n/a	n/a	rotate_ccw
253.0432489668	0.5000000000	64779.0717	stimulus	n/a	n/a	rotate_ccw
257.4168374616	0.5000000000	65898.7104	stimulus	n/a	n/a	rotate_cw
262.2159919418	0.5000000000	67127.2939	stimulus	n/a	n/a	rotate_cw
265.8171353156	0.5000000000	68049.1866	stimulus	n/a	n/a	rotate_cw
270.8027286015	0.5000000000	69325.4985	stimulus	n/a	n/a	rotate_ccw
275.1362381145	0.5000000000	70434.877	stimulus	n/a	n/a	rotate_ccw
278.2984539276	0.5000000000	71244.4042	stimulus	n/a	n/a	rotate_cw
281.3760586028	0.5000000000	72032.271	stimulus	n/a	n/a	rotate_ccw
284.6559604098	0.5000000000	72871.9259	stimulus	n/a	n/a	rotate_cw
288.1893848192	0.5000000000	73776.4825	stimulus	n/a	n/a	rotate_ccw
291.3628263583	0.5000000000	74588.8835	stimulus	n/a	n/a	rotate_ccw
