onset	duration	sample	trial_type	response_time	stim_file	value
17.0508576261	0.5000000000	4365.0196	stimulus	n/a	n/a	rotate_ccw
20.3306859783	0.5000000000	5204.6556	stimulus	n/a	n/a	rotate_ccw
24.8774529667	0.5000000000	6368.628	stimulus	n/a	n/a	rotate_ccw
29.0369002720	0.5000000000	7433.4465	stimulus	n/a	n/a	rotate_ccw
33.4905826813	0.5000000000	8573.5892	stimulus	n/a	n/a	rotate_ccw
37.7839121784	0.5000000000	9672.6815	stimulus	n/a	n/a	rotate_ccw
41.3437879280	0.5000000000	10584.0097	stimulus	n/a	n/a	rotate_cw
44.5032907293	0.5000000000	11392.8424	stimulus	n/a	n/a	rotate_cw
49.5039272098	0.5000000000	12673.0054	stimulus	n/a	n/a	rotate_cw
52.9170518536	0.5000000000	13546.7653	stimulus	n/a	n/a	rotate_ccw
56.7989041778	0.5000000000	14540.5195	stimulus	n/a	n/a	rotate_cw
59.8240834104	0.5000000000	15314.9654	stimulus	n/a	n/a	rotate_cw
63.7704149734	0.5000000000	16325.2262	stimulus	n/a	n/a	rotate_cw
67.2499165704	0.5000000000	17215.9786	stimulus	n/a	n/a	rotate_ccw
71.5040349517	0.5000000000	18305.0329	stimulus	n/a	n/a	rotate_ccw
74.7835578299	0.5000000000	19144.5908	stimulus	n/a	n/a	rotate_cw
78.5835628314	0.5000000000	20117.3921	stimulus	n/a	n/a	rotate_cw
82.0126012742	0.5000000000	20995.2259	stimulus	n/a	n/a	rotate_ccw
86.0638229179	0.5000000000	22032.3387	stimulus	n/a	n/a	rotate_ccw
90.0231498543	0.5000000000	23045.9264	stimulus	n/a	n/a	rotate_ccw
94.1297965551	0.5000000000	24097.2279	stimulus	n/a	n/a	rotate_ccw
98.1029092383	0.5000000000	25114.3448	stimulus	n/a	n/a	rotate_cw
102.6232777703	0.5000000000	26271.5591	stimulus	n/a	n/a	rotate_ccw
106.4497797666	0.5000000000	27251.1436	stimulus	n/a	n/a	rotate_ccw
111.3031395935	0.5000000000	28493.6037	stimulus	n/a	n/a	rotate_ccw
115.3840267051	0.5000000000	29538.3108	stimulus	n/a	n/a	rotate_cw
120.1026105017	0.5000000000	30746.2683	stimulus	n/a	n/a	rotate_ccw
124.4226016389	0.5000000000	31852.186	stimulus	n/a	n/a	rotate_ccw
129.3558712471	0.5000000000	33115.103	stimulus	n/a	n/a	rotate_ccw
134.0627094847	0.5000000000	34320.0536	stimulus	n/a	n/a	rotate_ccw
137.3429816790	0.5000000000	35159.8033	stimulus	n/a	n/a	rotate_ccw
142.2494980890	0.5000000000	36415.8715	stimulus	n/a	n/a	rotate_ccw
146.4362397437	0.5000000000	37487.6774	stimulus	n/a	n/a	rotate_cw
149.9030469245	0.5000000000	38375.18	stimulus	n/a	n/a	rotate_ccw
153.1428832309	0.5000000000	39204.5781	stimulus	n/a	n/a	rotate_cw
156.3161348261	0.5000000000	40016.9305	stimulus	n/a	n/a	rotate_cw
159.4409790574	0.5000000000	40816.8906	stimulus	n/a	n/a	rotate_cw
164.3157976106	0.5000000000	42064.8442	stimulus	n/a	n/a	rotate_cw
169.2495044905	0.5000000000	43327.8731	stimulus	n/a	n/a	rotate_cw
174.0626316688	0.5000000000	44560.0337	stimulus	n/a	n/a	rotate_cw
178.7828582084	0.5000000000	45768.4117	stimulus	n/a	n/a	rotate_ccw
181.9825977645	0.5000000000	46587.545	stimulus	n/a	n/a	rotate_ccw
185.9327625344	0.5000000000	47598.7872	stimulus	n/a	n/a	rotate_ccw
