onset	duration	sample	trial_type	response_time	stim_file	value
8.6835781250	1.0000000000	2222.996	stimulus	n/a	n/a	pull_right
12.5925781250	1.0000000000	3223.7	stimulus	n/a	n/a	pull_left
17.1395781250	1.0000000000	4387.732	stimulus	n/a	n/a	pull_left
21.4625781250	1.0000000000	5494.42	stimulus	n/a	n/a	pull_left
24.6866250000	1.0000000000	6319.776	stimulus	n/a	n/a	pull_left
27.7025781250	1.0000000000	7091.86	stimulus	n/a	n/a	pull_right
32.0636250000	1.0000000000	8208.288	stimulus	n/a	n/a	pull_left
35.6215781250	1.0000000000	9119.124	stimulus	n/a	n/a	pull_left
40.4496250000	1.0000000000	10355.104	stimulus	n/a	n/a	pull_right
44.9096250000	1.0000000000	11496.864	stimulus	n/a	n/a	pull_left
48.7866250000	1.0000000000	12489.376	stimulus	n/a	n/a	pull_right
52.0506250000	1.0000000000	13324.96	stimulus	n/a	n/a	pull_left
55.9326250000	1.0000000000	14318.752	stimulus	n/a	n/a	pull_left
58.9896250000	1.0000000000	15101.344	stimulus	n/a	n/a	pull_left
62.0916250000	1.0000000000	15895.456	stimulus	n/a	n/a	pull_right
65.3546250000	1.0000000000	16730.784	stimulus	n/a	n/a	pull_left
69.2346250000	1.0000000000	17724.064	stimulus	n/a	n/a	pull_right
72.5316250000	1.0000000000	18568.096	stimulus	n/a	n/a	pull_left
77.4336250000	1.0000000000	19823.008	stimulus	n/a	n/a	pull_right
81.3566250000	1.0000000000	20827.296	stimulus	n/a	n/a	pull_left
85.0496250000	1.0000000000	21772.704	stimulus	n/a	n/a	pull_left
89.7516250000	1.0000000000	22976.416	stimulus	n/a	n/a	pull_right
93.6056250000	1.0000000000	23963.04	stimulus	n/a	n/a	pull_right
96.9536250000	1.0000000000	24820.128	stimulus	n/a	n/a	pull_left
100.4536250000	1.0000000000	25716.128	stimulus	n/a	n/a	pull_left
103.9316250000	1.0000000000	26606.496	stimulus	n/a	n/a	pull_left
107.5906250000	1.0000000000	27543.2	stimulus	n/a	n/a	pull_left
