onset	duration	sample	trial_type	response_time	stim_file	value
10.6917343750	1.0000000000	2737.084	stimulus	n/a	n/a	pull_left
14.4057343750	1.0000000000	3687.868	stimulus	n/a	n/a	pull_left
18.2027343750	1.0000000000	4659.9	stimulus	n/a	n/a	pull_right
23.1247343750	1.0000000000	5919.932	stimulus	n/a	n/a	pull_right
27.8547343750	1.0000000000	7130.812	stimulus	n/a	n/a	pull_left
32.3527343750	1.0000000000	8282.3	stimulus	n/a	n/a	pull_left
36.5097343750	1.0000000000	9346.492	stimulus	n/a	n/a	pull_right
40.4277343750	1.0000000000	10349.5	stimulus	n/a	n/a	pull_left
44.8207343750	1.0000000000	11474.108	stimulus	n/a	n/a	pull_right
48.7597343750	1.0000000000	12482.492	stimulus	n/a	n/a	pull_right
52.5047343750	1.0000000000	13441.212	stimulus	n/a	n/a	pull_left
56.5477343750	1.0000000000	14476.22	stimulus	n/a	n/a	pull_left
61.1447343750	1.0000000000	15653.052	stimulus	n/a	n/a	pull_right
65.1587343750	1.0000000000	16680.636	stimulus	n/a	n/a	pull_left
70.0547343750	1.0000000000	17934.012	stimulus	n/a	n/a	pull_right
73.7587343750	1.0000000000	18882.236	stimulus	n/a	n/a	pull_right
78.2637343750	1.0000000000	20035.516	stimulus	n/a	n/a	pull_left
83.1797343750	1.0000000000	21294.012	stimulus	n/a	n/a	pull_left
86.9477343750	1.0000000000	22258.62	stimulus	n/a	n/a	pull_left
91.8057343750	1.0000000000	23502.268	stimulus	n/a	n/a	pull_left
95.8717343750	1.0000000000	24543.164	stimulus	n/a	n/a	pull_right
100.6097343750	1.0000000000	25756.092	stimulus	n/a	n/a	pull_right
105.2147343750	1.0000000000	26934.972	stimulus	n/a	n/a	pull_left
108.4467812500	1.0000000000	27762.376	stimulus	n/a	n/a	pull_left
111.9767812500	1.0000000000	28666.056	stimulus	n/a	n/a	pull_right
116.3877812500	1.0000000000	29795.272	stimulus	n/a	n/a	pull_left
121.0607812500	1.0000000000	30991.56	stimulus	n/a	n/a	pull_left
125.4407812500	1.0000000000	32112.84	stimulus	n/a	n/a	pull_right
130.1467812500	1.0000000000	33317.576	stimulus	n/a	n/a	pull_left
134.0457812500	1.0000000000	34315.72	stimulus	n/a	n/a	pull_left
138.8917812500	1.0000000000	35556.296	stimulus	n/a	n/a	pull_right
143.4417812500	1.0000000000	36721.096	stimulus	n/a	n/a	pull_left
146.6347812500	1.0000000000	37538.504	stimulus	n/a	n/a	pull_left
149.8697812500	1.0000000000	38366.664	stimulus	n/a	n/a	pull_left
153.1767812500	1.0000000000	39213.256	stimulus	n/a	n/a	pull_left
156.5917812500	1.0000000000	40087.496	stimulus	n/a	n/a	pull_left
161.5527812500	1.0000000000	41357.512	stimulus	n/a	n/a	pull_right
164.6967812500	1.0000000000	42162.376	stimulus	n/a	n/a	pull_left
168.8647812500	1.0000000000	43229.384	stimulus	n/a	n/a	pull_right
171.8317812500	1.0000000000	43988.936	stimulus	n/a	n/a	pull_right
175.8877812500	1.0000000000	45027.272	stimulus	n/a	n/a	pull_left
180.2877812500	1.0000000000	46153.672	stimulus	n/a	n/a	pull_left
183.8497812500	1.0000000000	47065.544	stimulus	n/a	n/a	pull_right
187.1027812500	1.0000000000	47898.312	stimulus	n/a	n/a	pull_left
190.8217812500	1.0000000000	48850.376	stimulus	n/a	n/a	pull_left
195.3637812500	1.0000000000	50013.128	stimulus	n/a	n/a	pull_left
198.6507812500	1.0000000000	50854.6	stimulus	n/a	n/a	pull_right
203.3597812500	1.0000000000	52060.104	stimulus	n/a	n/a	pull_right
207.1557812500	1.0000000000	53031.88	stimulus	n/a	n/a	pull_left
211.9767812500	1.0000000000	54266.056	stimulus	n/a	n/a	pull_left
216.6868281250	1.0000000000	55471.828	stimulus	n/a	n/a	pull_left
220.2728281250	1.0000000000	56389.844	stimulus	n/a	n/a	pull_right
224.2118281250	1.0000000000	57398.228	stimulus	n/a	n/a	pull_right
227.3937812500	1.0000000000	58212.808	stimulus	n/a	n/a	pull_left
232.1598281250	1.0000000000	59432.916	stimulus	n/a	n/a	pull_right
235.8428281250	1.0000000000	60375.764	stimulus	n/a	n/a	pull_left
239.9038281250	1.0000000000	61415.38	stimulus	n/a	n/a	pull_right
243.7768281250	1.0000000000	62406.868	stimulus	n/a	n/a	pull_left
248.4208281250	1.0000000000	63595.732	stimulus	n/a	n/a	pull_left
252.3218281250	1.0000000000	64594.388	stimulus	n/a	n/a	pull_right
256.8718281250	1.0000000000	65759.188	stimulus	n/a	n/a	pull_right
261.0288281250	1.0000000000	66823.38	stimulus	n/a	n/a	pull_right
264.3808281250	1.0000000000	67681.492	stimulus	n/a	n/a	pull_left
267.7128281250	1.0000000000	68534.484	stimulus	n/a	n/a	pull_left
271.4188281250	1.0000000000	69483.22	stimulus	n/a	n/a	pull_left
274.8198281250	1.0000000000	70353.876	stimulus	n/a	n/a	pull_right
278.7328281250	1.0000000000	71355.604	stimulus	n/a	n/a	pull_right
282.6448281250	1.0000000000	72357.076	stimulus	n/a	n/a	pull_right
285.9878281250	1.0000000000	73212.884	stimulus	n/a	n/a	pull_right
290.4858281250	1.0000000000	74364.372	stimulus	n/a	n/a	pull_right
293.5838281250	1.0000000000	75157.46	stimulus	n/a	n/a	pull_right
297.0608281250	1.0000000000	76047.572	stimulus	n/a	n/a	pull_left
