onset	duration	sample	trial_type	response_time	stim_file	value
21.2381406250	1.0000000000	5436.964	stimulus	n/a	n/a	pull_left
24.8681406250	1.0000000000	6366.244	stimulus	n/a	n/a	pull_left
28.6971406250	1.0000000000	7346.468	stimulus	n/a	n/a	pull_right
33.6521406250	1.0000000000	8614.948	stimulus	n/a	n/a	pull_right
38.3391875000	1.0000000000	9814.832	stimulus	n/a	n/a	pull_left
42.8481875000	1.0000000000	10969.136	stimulus	n/a	n/a	pull_left
47.0631406250	1.0000000000	12048.164	stimulus	n/a	n/a	pull_right
50.9471406250	1.0000000000	13042.468	stimulus	n/a	n/a	pull_left
55.3501406250	1.0000000000	14169.636	stimulus	n/a	n/a	pull_right
59.2821875000	1.0000000000	15176.24	stimulus	n/a	n/a	pull_right
63.0081875000	1.0000000000	16130.096	stimulus	n/a	n/a	pull_left
67.0441875000	1.0000000000	17163.312	stimulus	n/a	n/a	pull_left
71.6731875000	1.0000000000	18348.336	stimulus	n/a	n/a	pull_right
75.6621875000	1.0000000000	19369.52	stimulus	n/a	n/a	pull_left
80.6051875000	1.0000000000	20634.928	stimulus	n/a	n/a	pull_right
84.2931875000	1.0000000000	21579.056	stimulus	n/a	n/a	pull_right
88.7781875000	1.0000000000	22727.216	stimulus	n/a	n/a	pull_left
93.6911875000	1.0000000000	23984.944	stimulus	n/a	n/a	pull_left
97.4731875000	1.0000000000	24953.136	stimulus	n/a	n/a	pull_left
102.2911875000	1.0000000000	26186.544	stimulus	n/a	n/a	pull_left
106.3781875000	1.0000000000	27232.816	stimulus	n/a	n/a	pull_right
111.1391875000	1.0000000000	28451.632	stimulus	n/a	n/a	pull_right
115.6961875000	1.0000000000	29618.224	stimulus	n/a	n/a	pull_left
118.9461875000	1.0000000000	30450.224	stimulus	n/a	n/a	pull_left
122.5141875000	1.0000000000	31363.632	stimulus	n/a	n/a	pull_right
126.8861875000	1.0000000000	32482.864	stimulus	n/a	n/a	pull_left
131.5631875000	1.0000000000	33680.176	stimulus	n/a	n/a	pull_left
135.9831875000	1.0000000000	34811.696	stimulus	n/a	n/a	pull_right
140.6921875000	1.0000000000	36017.2	stimulus	n/a	n/a	pull_left
144.6231875000	1.0000000000	37023.536	stimulus	n/a	n/a	pull_left
149.3931875000	1.0000000000	38244.656	stimulus	n/a	n/a	pull_right
153.9431875000	1.0000000000	39409.456	stimulus	n/a	n/a	pull_left
157.1431875000	1.0000000000	40228.656	stimulus	n/a	n/a	pull_left
160.3631875000	1.0000000000	41052.976	stimulus	n/a	n/a	pull_left
163.6762343750	1.0000000000	41901.116	stimulus	n/a	n/a	pull_left
167.0962343750	1.0000000000	42776.636	stimulus	n/a	n/a	pull_left
172.0972343750	1.0000000000	44056.892	stimulus	n/a	n/a	pull_right
175.1842343750	1.0000000000	44847.164	stimulus	n/a	n/a	pull_left
179.4042343750	1.0000000000	45927.484	stimulus	n/a	n/a	pull_right
182.4202343750	1.0000000000	46699.58	stimulus	n/a	n/a	pull_right
186.4102343750	1.0000000000	47721.02	stimulus	n/a	n/a	pull_left
190.8132343750	1.0000000000	48848.188	stimulus	n/a	n/a	pull_left
194.4022343750	1.0000000000	49766.972	stimulus	n/a	n/a	pull_right
197.6142343750	1.0000000000	50589.244	stimulus	n/a	n/a	pull_left
201.3392343750	1.0000000000	51542.844	stimulus	n/a	n/a	pull_left
205.8642343750	1.0000000000	52701.244	stimulus	n/a	n/a	pull_left
209.1782343750	1.0000000000	53549.628	stimulus	n/a	n/a	pull_right
213.8442343750	1.0000000000	54744.124	stimulus	n/a	n/a	pull_right
217.6632343750	1.0000000000	55721.788	stimulus	n/a	n/a	pull_left
222.4792343750	1.0000000000	56954.684	stimulus	n/a	n/a	pull_left
227.1662343750	1.0000000000	58154.556	stimulus	n/a	n/a	pull_left
230.7852343750	1.0000000000	59081.02	stimulus	n/a	n/a	pull_right
234.7102343750	1.0000000000	60085.82	stimulus	n/a	n/a	pull_right
237.9162343750	1.0000000000	60906.556	stimulus	n/a	n/a	pull_left
242.7082343750	1.0000000000	62133.308	stimulus	n/a	n/a	pull_right
246.4232343750	1.0000000000	63084.348	stimulus	n/a	n/a	pull_left
250.4122343750	1.0000000000	64105.532	stimulus	n/a	n/a	pull_right
254.3102343750	1.0000000000	65103.42	stimulus	n/a	n/a	pull_left
258.9422343750	1.0000000000	66289.212	stimulus	n/a	n/a	pull_left
262.8362343750	1.0000000000	67286.076	stimulus	n/a	n/a	pull_right
267.2892343750	1.0000000000	68426.044	stimulus	n/a	n/a	pull_right
271.5532343750	1.0000000000	69517.628	stimulus	n/a	n/a	pull_right
274.9242812500	1.0000000000	70380.616	stimulus	n/a	n/a	pull_left
278.2112812500	1.0000000000	71222.088	stimulus	n/a	n/a	pull_left
281.9542812500	1.0000000000	72180.296	stimulus	n/a	n/a	pull_left
285.3752343750	1.0000000000	73056.06	stimulus	n/a	n/a	pull_right
289.2722812500	1.0000000000	74053.704	stimulus	n/a	n/a	pull_right
293.1552812500	1.0000000000	75047.752	stimulus	n/a	n/a	pull_right
296.5182812500	1.0000000000	75908.68	stimulus	n/a	n/a	pull_right
300.9452812500	1.0000000000	77041.992	stimulus	n/a	n/a	pull_right
304.1002812500	1.0000000000	77849.672	stimulus	n/a	n/a	pull_right
307.6092812500	1.0000000000	78747.976	stimulus	n/a	n/a	pull_left
312.3292812500	1.0000000000	79956.296	stimulus	n/a	n/a	pull_right
316.5912812500	1.0000000000	81047.368	stimulus	n/a	n/a	pull_left
320.0742812500	1.0000000000	81939.016	stimulus	n/a	n/a	pull_right
323.9172812500	1.0000000000	82922.824	stimulus	n/a	n/a	pull_right
328.4792812500	1.0000000000	84090.696	stimulus	n/a	n/a	pull_right
332.4192812500	1.0000000000	85099.336	stimulus	n/a	n/a	pull_right
335.5462812500	1.0000000000	85899.848	stimulus	n/a	n/a	pull_right
339.0532812500	1.0000000000	86797.64	stimulus	n/a	n/a	pull_right
342.3922812500	1.0000000000	87652.424	stimulus	n/a	n/a	pull_left
346.5822812500	1.0000000000	88725.064	stimulus	n/a	n/a	pull_left
351.1292812500	1.0000000000	89889.096	stimulus	n/a	n/a	pull_right
355.6382812500	1.0000000000	91043.4	stimulus	n/a	n/a	pull_left
